dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,4.578281,14.500000,0.091781,1.237500,11.000000,50.000000,0.000000
0.005000,4.584609,14.500000,0.098109,1.293750,11.250000,50.000000,0.000000
0.005000,4.591222,14.500000,0.104722,1.351250,11.500000,50.000000,0.000000
0.005000,4.598125,14.500000,0.111625,1.410000,11.750000,50.000000,0.000000
0.005000,4.605325,14.500000,0.118825,1.470000,12.000000,50.000000,0.000000
0.005000,4.612828,14.500000,0.126328,1.531250,12.250000,50.000000,0.000000
0.005000,4.620641,14.500000,0.134141,1.593750,12.500000,50.000000,0.000000
0.005000,4.628766,14.500000,0.142266,1.656250,12.500000,0.000000,0.000000
0.005000,4.637203,14.500000,0.150703,1.718750,12.500000,0.000000,0.000000
0.005000,4.645953,14.500000,0.159453,1.781250,12.500000,0.000000,0.000000
0.005000,4.655016,14.500000,0.168516,1.843750,12.500000,0.000000,0.000000
0.005000,4.664391,14.500000,0.177891,1.906250,12.500000,0.000000,0.000000
0.005000,4.674078,14.500000,0.187578,1.968750,12.500000,0.000000,0.000000
0.005000,4.684078,14.500000,0.197578,2.031250,12.500000,0.000000,0.000000
0.005000,4.694391,14.500000,0.207891,2.093750,12.500000,0.000000,0.000000
0.005000,4.705016,14.500000,0.218516,2.156250,12.500000,0.000000,0.000000
0.005000,4.715953,14.500000,0.229453,2.218750,12.500000,0.000000,0.000000
0.005000,4.727203,14.500000,0.240703,2.281250,12.500000,0.000000,0.000000
0.005000,4.738766,14.500000,0.252266,2.343750,12.500000,0.000000,0.000000
0.005000,4.750641,14.500000,0.264141,2.406250,12.500000,0.000000,0.000000
0.005000,4.762828,14.500000,0.276328,2.468750,12.500000,0.000000,0.000000
0.005000,4.775328,14.500000,0.288828,2.531250,12.500000,0.000000,0.000000
0.005000,4.788141,14.500000,0.301641,2.593750,12.500000,0.000000,0.000000
0.005000,4.801266,14.500000,0.314766,2.656250,12.500000,0.000000,0.000000
0.005000,4.814703,14.500000,0.328203,2.718750,12.500000,0.000000,0.000000
0.005000,4.828453,14.500000,0.341953,2.781250,12.500000,0.000000,0.000000
0.005000,4.842516,14.500000,0.356016,2.843750,12.500000,0.000000,0.000000
0.005000,4.856891,14.500000,0.370391,2.906250,12.500000,0.000000,0.000000
0.005000,4.871578,14.500000,0.385078,2.968750,12.500000,0.000000,0.000000
0.005000,4.886578,14.500000,0.400078,3.031250,12.500000,0.000000,0.000000
0.005000,4.901891,14.500000,0.415391,3.093750,12.500000,0.000000,0.000000
0.005000,4.917516,14.500000,0.431016,3.156250,12.500000,0.000000,0.000000
0.005000,4.933453,14.500000,0.446953,3.218750,12.500000,0.000000,0.000000
0.005000,4.949703,14.500000,0.463203,3.281250,12.500000,0.000000,0.000000
0.005000,4.966266,14.500000,0.479766,3.343750,12.500000,0.000000,0.000000
0.005000,4.983141,14.500000,0.496641,3.406250,12.500000,0.000000,0.000000
0.005000,5.000328,14.500000,0.513828,3.468750,12.500000,0.000000,0.000000
0.005000,5.017828,14.500000,0.531328,3.531250,12.500000,0.000000,0.000000
0.005000,5.035641,14.500000,0.549141,3.593750,12.500000,0.000000,0.000000
0.005000,5.053766,14.500000,0.567266,3.656250,12.500000,0.000000,0.000000
0.005000,5.072203,14.500000,0.585703,3.718750,12.500000,0.000000,0.000000
0.005000,5.090953,14.500000,0.604453,3.781250,12.500000,0.000000,0.000000
0.005000,5.110016,14.500000,0.623516,3.843750,12.500000,0.000000,0.000000
0.005000,5.129391,14.500000,0.642891,3.906250,12.500000,0.000000,0.000000
0.005000,5.149078,14.500000,0.662578,3.968750,12.500000,0.000000,0.000000
0.005000,5.169078,14.500000,0.682578,4.031250,12.500000,0.000000,0.000000
0.005000,5.189391,14.500000,0.702891,4.093750,12.500000,0.000000,0.000000
0.005000,5.210016,14.500000,0.723516,4.156250,12.500000,0.000000,0.000000
0.005000,5.230953,14.500000,0.744453,4.218750,12.500000,0.000000,0.000000
0.005000,5.252203,14.500000,0.765703,4.281250,12.500000,0.000000,0.000000
0.005000,5.273766,14.500000,0.787266,4.343750,12.500000,0.000000,0.000000
0.005000,5.295641,14.500000,0.809141,4.406250,12.500000,0.000000,0.000000
0.005000,5.317828,14.500000,0.831328,4.468750,12.500000,0.000000,0.000000
0.005000,5.340325,14.500000,0.853825,4.530000,12.250000,-50.000000,0.000000
0.005000,5.363125,14.500000,0.876625,4.590000,12.000000,-50.000000,0.000000
0.005000,5.386222,14.500000,0.899722,4.648750,11.750000,-50.000000,0.000000
0.005000,5.409609,14.500000,0.923109,4.706250,11.500000,-50.000000,0.000000
0.005000,5.433281,14.500000,0.946781,4.762500,11.250000,-50.000000,0.000000
0.005000,5.457231,14.500000,0.970731,4.817500,11.000000,-50.000000,0.000000
0.005000,5.481453,14.500000,0.994953,4.871250,10.750000,-50.000000,0.000000
0.005000,5.505941,14.500000,1.019441,4.923750,10.500000,-50.000000,0.000000
0.005000,5.530687,14.500000,1.044188,4.975000,10.250000,-50.000000,0.000000
0.005000,5.555687,14.500000,1.069187,5.025000,10.000000,-50.000000,0.000000
0.005000,5.580934,14.500000,1.094434,5.073750,9.750000,-50.000000,0.000000
0.005000,5.606422,14.500000,1.119922,5.121250,9.500000,-50.000000,0.000000
0.005000,5.632144,14.500000,1.145644,5.167500,9.250000,-50.000000,0.000000
0.005000,5.658094,14.500000,1.171594,5.212500,9.000000,-50.000000,0.000000
0.005000,5.684266,14.500000,1.197766,5.256250,8.750000,-50.000000,0.000000
0.005000,5.710653,14.500000,1.224153,5.298750,8.500000,-50.000000,0.000000
0.005000,5.737250,14.500000,1.250750,5.340000,8.250000,-50.000000,0.000000
0.005000,5.764050,14.500000,1.277550,5.380000,8.000000,-50.000000,0.000000
0.005000,5.791047,14.500000,1.304547,5.418750,7.750000,-50.000000,0.000000
0.005000,5.818234,14.500000,1.331734,5.456250,7.500000,-50.000000,0.000000
0.005000,5.845606,14.500000,1.359106,5.492500,7.250000,-50.000000,0.000000
0.005000,5.873156,14.500000,1.386656,5.527500,7.000000,-50.000000,0.000000
0.005000,5.900878,14.500000,1.414378,5.561250,6.750000,-50.000000,0.000000
0.005000,5.928766,14.500000,1.442266,5.593750,6.500000,-50.000000,0.000000
0.005000,5.956812,14.500000,1.470312,5.625000,6.250000,-50.000000,0.000000
0.005000,5.985012,14.500000,1.498512,5.655000,6.000000,-50.000000,0.000000
0.005000,6.013359,14.500000,1.526859,5.683750,5.750000,-50.000000,0.000000
0.005000,6.041847,14.500000,1.555347,5.711250,5.500000,-50.000000,0.000000
0.005000,6.070469,14.500000,1.583969,5.737500,5.250000,-50.000000,0.000000
0.005000,6.099219,14.500000,1.612719,5.762500,5.000000,-50.000000,0.000000
0.005000,6.128091,14.500000,1.641591,5.786250,4.750000,-50.000000,0.000000
0.005000,6.157078,14.500000,1.670578,5.808750,4.500000,-50.000000,0.000000
0.005000,6.186175,14.500000,1.699675,5.830000,4.250000,-50.000000,0.000000
0.005000,6.215375,14.500000,1.728875,5.850000,4.000000,-50.000000,0.000000
0.005000,6.244672,14.500000,1.758172,5.868750,3.750000,-50.000000,0.000000
0.005000,6.274059,14.500000,1.787559,5.886250,3.500000,-50.000000,0.000000
0.005000,6.303531,14.500000,1.817031,5.902500,3.250000,-50.000000,0.000000
0.005000,6.333081,14.500000,1.846581,5.917500,3.000000,-50.000000,0.000000
0.005000,6.362703,14.500000,1.876203,5.931250,2.750000,-50.000000,0.000000
0.005000,6.392391,14.500000,1.905891,5.943750,2.500000,-50.000000,0.000000
0.005000,6.422137,14.500000,1.935637,5.955000,2.250000,-50.000000,0.000000
0.005000,6.451937,14.500000,1.965437,5.965000,2.000000,-50.000000,0.000000
0.005000,6.481784,14.500000,1.995284,5.973750,1.750000,-50.000000,0.000000
0.005000,6.511672,14.500000,2.025172,5.981250,1.500000,-50.000000,0.000000
0.005000,6.541594,14.500000,2.055094,5.987500,1.250000,-50.000000,0.000000
0.005000,6.571544,14.500000,2.085044,5.992500,1.000000,-50.000000,0.000000
0.005000,6.601516,14.500000,2.115016,5.996250,0.750000,-50.000000,0.000000
0.005000,6.631503,14.500000,2.145003,5.998750,0.500000,-50.000000,0.000000
0.005000,6.661500,14.500000,2.175000,6.000000,0.250000,-50.000000,0.000000
0.005000,6.691500,14.500000,2.205000,6.000000,0.000000,-50.000000,0.000000
0.005000,6.721500,14.500000,2.235000,6.000000,0.000000,0.000000,0.000000
0.005000,6.751500,14.500000,2.265000,6.000000,0.000000,0.000000,0.000000
0.005000,6.781500,14.500000,2.295000,6.000000,0.000000,0.000000,0.000000
0.005000,6.811500,14.500000,2.325000,6.000000,0.000000,0.000000,0.000000
0.005000,6.841500,14.500000,2.355000,6.000000,0.000000,0.000000,0.000000
0.005000,6.871500,14.500000,2.385000,6.000000,0.000000,0.000000,0.000000
0.005000,6.901500,14.500000,2.415000,6.000000,0.000000,0.000000,0.000000
0.005000,6.931500,14.500000,2.445000,6.000000,0.000000,0.000000,0.000000
0.005000,6.961500,14.500000,2.475000,6.000000,0.000000,0.000000,0.000000
0.005000,6.991500,14.500000,2.505000,6.000000,0.000000,0.000000,0.000000
0.005000,7.021500,14.500000,2.535000,6.000000,0.000000,0.000000,0.000000
0.005000,7.051500,14.500000,2.565000,6.000000,0.000000,0.000000,0.000000
0.005000,7.081500,14.500000,2.595000,6.000000,0.000000,0.000000,0.000000
0.005000,7.111500,14.500000,2.625000,6.000000,0.000000,0.000000,0.000000
0.005000,7.141500,14.500000,2.655000,6.000000,0.000000,0.000000,0.000000
0.005000,7.171500,14.500000,2.685000,6.000000,0.000000,0.000000,0.000000
0.005000,7.201500,14.500000,2.715000,6.000000,0.000000,0.000000,0.000000
0.005000,7.231500,14.500000,2.745000,6.000000,0.000000,0.000000,0.000000
0.005000,7.261500,14.500000,2.775000,6.000000,0.000000,0.000000,0.000000
0.005000,7.291500,14.500000,2.805000,6.000000,0.000000,0.000000,0.000000
0.005000,7.321500,14.500000,2.835000,6.000000,0.000000,0.000000,0.000000
0.005000,7.351500,14.500000,2.865000,6.000000,0.000000,0.000000,0.000000
0.005000,7.381500,14.500000,2.895000,6.000000,0.000000,0.000000,0.000000
0.005000,7.411500,14.500000,2.925000,6.000000,0.000000,0.000000,0.000000
0.005000,7.441500,14.500000,2.955000,6.000000,0.000000,0.000000,0.000000
0.005000,7.471500,14.500000,2.985000,6.000000,0.000000,0.000000,0.000000
0.005000,7.501500,14.500000,3.015000,6.000000,0.000000,0.000000,0.000000
0.005000,7.531500,14.500000,3.045000,6.000000,0.000000,0.000000,0.000000
0.005000,7.561500,14.500000,3.075000,6.000000,0.000000,0.000000,0.000000
0.005000,7.591500,14.500000,3.105000,6.000000,0.000000,0.000000,0.000000
0.005000,7.621500,14.500000,3.135000,6.000000,0.000000,0.000000,0.000000
0.005000,7.651500,14.500000,3.165000,6.000000,0.000000,0.000000,0.000000
0.005000,7.681500,14.500000,3.195000,6.000000,0.000000,0.000000,0.000000
0.005000,7.711500,14.500000,3.225000,6.000000,0.000000,0.000000,0.000000
0.005000,7.741500,14.500000,3.255000,6.000000,0.000000,0.000000,0.000000
0.005000,7.771500,14.500000,3.285000,6.000000,0.000000,0.000000,0.000000
0.005000,7.801500,14.500000,3.315000,6.000000,0.000000,0.000000,0.000000
0.005000,7.831500,14.500000,3.345000,6.000000,0.000000,0.000000,0.000000
0.005000,7.861500,14.500000,3.375000,6.000000,0.000000,0.000000,0.000000
0.005000,7.891500,14.500000,3.405000,6.000000,0.000000,0.000000,0.000000
0.005000,7.921500,14.500000,3.435000,6.000000,0.000000,0.000000,0.000000
0.005000,7.951500,14.500000,3.465000,6.000000,0.000000,0.000000,0.000000
0.005000,7.981500,14.500000,3.495000,6.000000,0.000000,0.000000,0.000000
0.005000,8.011500,14.500000,3.525000,6.000000,0.000000,0.000000,0.000000
0.005000,8.041500,14.500000,3.555000,6.000000,0.000000,0.000000,0.000000
0.005000,8.071500,14.500000,3.585000,6.000000,0.000000,0.000000,0.000000
0.005000,8.101500,14.500000,3.615000,6.000000,0.000000,0.000000,0.000000
0.005000,8.131500,14.500000,3.645000,6.000000,0.000000,0.000000,0.000000
0.005000,8.161500,14.500000,3.675000,6.000000,0.000000,0.000000,0.000000
0.005000,8.191500,14.500000,3.705000,6.000000,0.000000,0.000000,0.000000
0.005000,8.221500,14.500000,3.735000,6.000000,0.000000,0.000000,0.000000
0.005000,8.251500,14.500000,3.765000,6.000000,0.000000,0.000000,0.000000
0.005000,8.281500,14.500000,3.795000,6.000000,0.000000,0.000000,0.000000
0.005000,8.311500,14.500000,3.825000,6.000000,0.000000,0.000000,0.000000
0.005000,8.341500,14.500000,3.855000,6.000000,0.000000,0.000000,0.000000
0.005000,8.371500,14.500000,3.885000,6.000000,0.000000,0.000000,0.000000
0.005000,8.401500,14.500000,3.915000,6.000000,0.000000,0.000000,0.000000
0.005000,8.431500,14.500000,3.945000,6.000000,0.000000,0.000000,0.000000
0.005000,8.461500,14.500000,3.975000,6.000000,0.000000,0.000000,0.000000
0.005000,8.491500,14.500000,4.005000,6.000000,0.000000,0.000000,0.000000
0.005000,8.521500,14.500000,4.035000,6.000000,0.000000,0.000000,0.000000
0.005000,8.551500,14.500000,4.065000,6.000000,0.000000,0.000000,0.000000
0.005000,8.581500,14.500000,4.095000,6.000000,0.000000,0.000000,0.000000
0.005000,8.611500,14.500000,4.125000,6.000000,0.000000,0.000000,0.000000
0.005000,8.641500,14.500000,4.155000,6.000000,0.000000,0.000000,0.000000
0.005000,8.671500,14.500000,4.185000,6.000000,0.000000,0.000000,0.000000
0.005000,8.701500,14.500000,4.215000,6.000000,0.000000,0.000000,0.000000
0.005000,8.731500,14.500000,4.245000,6.000000,0.000000,0.000000,0.000000
0.005000,8.761500,14.500000,4.275000,6.000000,0.000000,0.000000,0.000000
0.005000,8.791500,14.500000,4.305000,6.000000,0.000000,0.000000,0.000000
0.005000,8.821500,14.500000,4.335000,6.000000,0.000000,0.000000,0.000000
0.005000,8.851500,14.500000,4.365000,6.000000,0.000000,0.000000,0.000000
0.005000,8.881500,14.500000,4.395000,6.000000,0.000000,0.000000,0.000000
0.005000,8.911500,14.500000,4.425000,6.000000,0.000000,0.000000,0.000000
0.005000,8.941500,14.500000,4.455000,6.000000,0.000000,0.000000,0.000000
0.005000,8.971500,14.500000,4.485000,6.000000,0.000000,0.000000,0.000000
0.005000,9.001500,14.500000,4.515000,6.000000,0.000000,0.000000,0.000000
0.005000,9.031500,14.500000,4.545000,6.000000,0.000000,0.000000,0.000000
0.005000,9.061500,14.500000,4.575000,6.000000,0.000000,0.000000,0.000000
0.005000,9.091500,14.500000,4.605000,6.000000,0.000000,0.000000,0.000000
0.005000,9.121500,14.500000,4.635000,6.000000,0.000000,0.000000,0.000000
0.005000,9.151500,14.500000,4.665000,6.000000,0.000000,0.000000,0.000000
0.005000,9.181500,14.500000,4.695000,6.000000,0.000000,0.000000,0.000000
0.005000,9.211500,14.500000,4.725000,6.000000,0.000000,0.000000,0.000000
0.005000,9.241500,14.500000,4.755000,6.000000,0.000000,0.000000,0.000000
0.005000,9.271500,14.500000,4.785000,6.000000,0.000000,0.000000,0.000000
0.005000,9.301500,14.500000,4.815000,6.000000,0.000000,0.000000,0.000000
0.005000,9.331500,14.500000,4.845000,6.000000,0.000000,0.000000,0.000000
0.005000,9.361500,14.500000,4.875000,6.000000,0.000000,0.000000,0.000000
0.005000,9.391500,14.500000,4.905000,6.000000,0.000000,0.000000,0.000000
0.005000,9.421500,14.500000,4.935000,6.000000,0.000000,0.000000,0.000000
0.005000,9.451500,14.500000,4.965000,6.000000,0.000000,0.000000,0.000000
0.005000,9.481500,14.500000,4.995000,6.000000,0.000000,0.000000,0.000000
0.005000,9.511500,14.500000,5.025000,6.000000,0.000000,0.000000,0.000000
0.005000,9.541500,14.500000,5.055000,6.000000,0.000000,0.000000,0.000000
0.005000,9.571500,14.500000,5.085000,6.000000,0.000000,0.000000,0.000000
0.005000,9.601500,14.500000,5.115000,6.000000,0.000000,0.000000,0.000000
0.005000,9.631500,14.500000,5.145000,6.000000,0.000000,0.000000,0.000000
0.005000,9.661500,14.500000,5.175000,6.000000,0.000000,0.000000,0.000000
0.005000,9.691500,14.500000,5.205000,6.000000,0.000000,0.000000,0.000000
0.005000,9.721500,14.500000,5.235000,6.000000,0.000000,0.000000,0.000000
0.005000,9.751500,14.500000,5.265000,6.000000,0.000000,0.000000,0.000000
0.005000,9.781500,14.500000,5.295000,6.000000,0.000000,0.000000,0.000000
0.005000,9.811500,14.500000,5.325000,6.000000,0.000000,0.000000,0.000000
0.005000,9.841500,14.500000,5.355000,6.000000,0.000000,0.000000,0.000000
0.005000,9.871500,14.500000,5.385000,6.000000,0.000000,0.000000,0.000000
0.005000,9.901500,14.500000,5.415000,6.000000,0.000000,0.000000,0.000000
0.005000,9.931500,14.500000,5.445000,6.000000,0.000000,0.000000,0.000000
0.005000,9.961500,14.500000,5.475000,6.000000,0.000000,0.000000,0.000000
0.005000,9.991500,14.500000,5.505000,6.000000,0.000000,0.000000,0.000000
0.005000,10.021500,14.500000,5.535000,6.000000,0.000000,0.000000,0.000000
0.005000,10.051500,14.500000,5.565000,6.000000,0.000000,0.000000,0.000000
0.005000,10.081500,14.500000,5.595000,6.000000,0.000000,0.000000,0.000000
0.005000,10.111500,14.500000,5.625000,6.000000,0.000000,0.000000,0.000000
0.005000,10.141500,14.500000,5.655000,6.000000,0.000000,0.000000,0.000000
0.005000,10.171500,14.500000,5.685000,6.000000,0.000000,0.000000,0.000000
0.005000,10.201500,14.500000,5.715000,6.000000,0.000000,0.000000,0.000000
0.005000,10.231500,14.500000,5.745000,6.000000,0.000000,0.000000,0.000000
0.005000,10.261500,14.500000,5.775000,6.000000,0.000000,0.000000,0.000000
0.005000,10.291500,14.500000,5.805000,6.000000,0.000000,0.000000,0.000000
0.005000,10.321500,14.500000,5.835000,6.000000,0.000000,0.000000,0.000000
0.005000,10.351500,14.500000,5.865000,6.000000,0.000000,0.000000,0.000000
0.005000,10.381500,14.500000,5.895000,6.000000,0.000000,0.000000,0.000000
0.005000,10.411500,14.500000,5.925000,6.000000,0.000000,0.000000,0.000000
0.005000,10.441500,14.500000,5.955000,6.000000,0.000000,0.000000,0.000000
0.005000,10.471500,14.500000,5.985000,6.000000,0.000000,0.000000,0.000000
0.005000,10.501500,14.500000,6.015000,6.000000,0.000000,0.000000,0.000000
0.005000,10.531500,14.500000,6.045000,6.000000,0.000000,0.000000,0.000000
0.005000,10.561500,14.500000,6.075000,6.000000,0.000000,0.000000,0.000000
0.005000,10.591500,14.500000,6.105000,6.000000,0.000000,0.000000,0.000000
0.005000,10.621500,14.500000,6.135000,6.000000,0.000000,0.000000,0.000000
0.005000,10.651500,14.500000,6.165000,6.000000,0.000000,0.000000,0.000000
0.005000,10.681500,14.500000,6.195000,6.000000,0.000000,0.000000,0.000000
0.005000,10.711500,14.500000,6.225000,6.000000,0.000000,0.000000,0.000000
0.005000,10.741500,14.500000,6.255000,6.000000,0.000000,0.000000,0.000000
0.005000,10.771500,14.500000,6.285000,6.000000,0.000000,0.000000,0.000000
0.005000,10.801500,14.500000,6.315000,6.000000,0.000000,0.000000,0.000000
0.005000,10.831500,14.500000,6.345000,6.000000,0.000000,0.000000,0.000000
0.005000,10.861500,14.500000,6.375000,6.000000,0.000000,0.000000,0.000000
0.005000,10.891500,14.500000,6.405000,6.000000,0.000000,0.000000,0.000000
0.005000,10.921500,14.500000,6.435000,6.000000,0.000000,0.000000,0.000000
0.005000,10.951500,14.500000,6.465000,6.000000,0.000000,0.000000,0.000000
0.005000,10.981500,14.500000,6.495000,6.000000,0.000000,0.000000,0.000000
0.005000,11.011500,14.500000,6.525000,6.000000,0.000000,0.000000,0.000000
0.005000,11.041500,14.500000,6.555000,6.000000,0.000000,0.000000,0.000000
0.005000,11.071500,14.500000,6.585000,6.000000,0.000000,0.000000,0.000000
0.005000,11.101500,14.500000,6.615000,6.000000,0.000000,0.000000,0.000000
0.005000,11.131500,14.500000,6.645000,6.000000,0.000000,0.000000,0.000000
0.005000,11.161500,14.500000,6.675000,6.000000,0.000000,0.000000,0.000000
0.005000,11.191500,14.500000,6.705000,6.000000,0.000000,0.000000,0.000000
0.005000,11.221500,14.500000,6.735000,6.000000,0.000000,0.000000,0.000000
0.005000,11.251500,14.500000,6.765000,6.000000,0.000000,0.000000,0.000000
0.005000,11.281500,14.500000,6.795000,6.000000,0.000000,0.000000,0.000000
0.005000,11.311500,14.500000,6.825000,6.000000,0.000000,0.000000,0.000000
0.005000,11.341500,14.500000,6.855000,6.000000,0.000000,0.000000,0.000000
0.005000,11.371500,14.500000,6.885000,6.000000,0.000000,0.000000,0.000000
0.005000,11.401500,14.500000,6.915000,6.000000,0.000000,0.000000,0.000000
0.005000,11.431500,14.500000,6.945000,6.000000,0.000000,0.000000,0.000000
0.005000,11.461500,14.500000,6.975000,6.000000,0.000000,0.000000,0.000000
0.005000,11.491500,14.500000,7.005000,6.000000,0.000000,0.000000,0.000000
0.005000,11.521500,14.500000,7.035000,6.000000,0.000000,0.000000,0.000000
0.005000,11.551500,14.500000,7.065000,6.000000,0.000000,0.000000,0.000000
0.005000,11.581500,14.500000,7.095000,6.000000,0.000000,0.000000,0.000000
0.005000,11.611500,14.500000,7.125000,6.000000,0.000000,0.000000,0.000000
0.005000,11.641500,14.500000,7.155000,6.000000,0.000000,0.000000,0.000000
0.005000,11.671500,14.500000,7.185000,6.000000,0.000000,0.000000,0.000000
0.005000,11.701500,14.500000,7.215000,6.000000,0.000000,0.000000,0.000000
0.005000,11.731500,14.500000,7.245000,6.000000,0.000000,0.000000,0.000000
0.005000,11.761500,14.500000,7.275000,6.000000,0.000000,0.000000,0.000000
0.005000,11.791500,14.500000,7.305000,6.000000,0.000000,0.000000,0.000000
0.005000,11.821500,14.500000,7.335000,6.000000,0.000000,0.000000,0.000000
0.005000,11.851500,14.500000,7.365000,6.000000,0.000000,0.000000,0.000000
0.005000,11.881500,14.500000,7.395000,6.000000,0.000000,0.000000,0.000000
0.005000,11.911500,14.500000,7.425000,6.000000,0.000000,0.000000,0.000000
0.005000,11.941500,14.500000,7.455000,6.000000,0.000000,0.000000,0.000000
0.005000,11.971500,14.500000,7.485000,6.000000,0.000000,0.000000,0.000000
0.005000,12.001500,14.500000,7.515000,6.000000,0.000000,0.000000,0.000000
0.005000,12.031500,14.500000,7.545000,6.000000,0.000000,0.000000,0.000000
0.005000,12.061500,14.500000,7.575000,6.000000,0.000000,0.000000,0.000000
0.005000,12.091500,14.500000,7.605000,6.000000,0.000000,0.000000,0.000000
0.005000,12.121500,14.500000,7.635000,6.000000,0.000000,0.000000,0.000000
0.005000,12.151500,14.500000,7.665000,6.000000,0.000000,0.000000,0.000000
0.005000,12.181500,14.500000,7.695000,6.000000,0.000000,0.000000,0.000000
0.005000,12.211500,14.500000,7.725000,6.000000,0.000000,0.000000,0.000000
0.005000,12.241500,14.500000,7.755000,6.000000,0.000000,0.000000,0.000000
0.005000,12.271500,14.500000,7.785000,6.000000,0.000000,0.000000,0.000000
0.005000,12.301500,14.500000,7.815000,6.000000,0.000000,0.000000,0.000000
0.005000,12.331500,14.500000,7.845000,6.000000,0.000000,0.000000,0.000000
0.005000,12.361500,14.500000,7.875000,6.000000,0.000000,0.000000,0.000000
0.005000,12.391500,14.500000,7.905000,6.000000,0.000000,0.000000,0.000000
0.005000,12.421500,14.500000,7.935000,6.000000,0.000000,0.000000,0.000000
0.005000,12.451500,14.500000,7.965000,6.000000,0.000000,0.000000,0.000000
0.005000,12.481500,14.500000,7.995000,6.000000,0.000000,0.000000,0.000000
0.005000,12.511500,14.500000,8.025000,6.000000,0.000000,0.000000,0.000000
0.005000,12.541500,14.500000,8.055000,6.000000,0.000000,0.000000,0.000000
0.005000,12.571500,14.500000,8.085000,6.000000,0.000000,0.000000,0.000000
0.005000,12.601500,14.500000,8.115000,6.000000,0.000000,0.000000,0.000000
0.005000,12.631500,14.500000,8.145000,6.000000,0.000000,0.000000,0.000000
0.005000,12.661500,14.500000,8.175000,6.000000,0.000000,0.000000,0.000000
0.005000,12.691500,14.500000,8.205000,6.000000,0.000000,0.000000,0.000000
0.005000,12.721500,14.500000,8.235000,6.000000,0.000000,0.000000,0.000000
