dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,15.013656,20.000000,0.021656,0.472500,6.750000,50.000000,0.000000
0.005000,15.016106,20.000000,0.024106,0.507500,7.000000,50.000000,0.000000
0.005000,15.018734,20.000000,0.026734,0.543750,7.250000,50.000000,0.000000
0.005000,15.021547,20.000000,0.029547,0.581250,7.500000,50.000000,0.000000
0.005000,15.024550,20.000000,0.032550,0.620000,7.750000,50.000000,0.000000
0.005000,15.027750,20.000000,0.035750,0.660000,8.000000,50.000000,0.000000
0.005000,15.031153,20.000000,0.039153,0.701250,8.250000,50.000000,0.000000
0.005000,15.034766,20.000000,0.042766,0.743750,8.500000,50.000000,0.000000
0.005000,15.038594,20.000000,0.046594,0.787500,8.750000,50.000000,0.000000
0.005000,15.042644,20.000000,0.050644,0.832500,9.000000,50.000000,0.000000
0.005000,15.046922,20.000000,0.054922,0.878750,9.250000,50.000000,0.000000
0.005000,15.051434,20.000000,0.059434,0.926250,9.500000,50.000000,0.000000
0.005000,15.056188,20.000000,0.064187,0.975000,9.750000,50.000000,0.000000
0.005000,15.061188,20.000000,0.069187,1.025000,10.000000,50.000000,0.000000
0.005000,15.066441,20.000000,0.074441,1.076250,10.250000,50.000000,0.000000
0.005000,15.071953,20.000000,0.079953,1.128750,10.500000,50.000000,0.000000
0.005000,15.077731,20.000000,0.085731,1.182500,10.750000,50.000000,0.000000
0.005000,15.083781,20.000000,0.091781,1.237500,11.000000,50.000000,0.000000
0.005000,15.090109,20.000000,0.098109,1.293750,11.250000,50.000000,0.000000
0.005000,15.096722,20.000000,0.104722,1.351250,11.500000,50.000000,0.000000
0.005000,15.103625,20.000000,0.111625,1.410000,11.750000,50.000000,0.000000
0.005000,15.110825,20.000000,0.118825,1.470000,12.000000,50.000000,0.000000
0.005000,15.118328,20.000000,0.126328,1.531250,12.250000,50.000000,0.000000
0.005000,15.126141,20.000000,0.134141,1.593750,12.500000,50.000000,0.000000
0.005000,15.134266,20.000000,0.142266,1.656250,12.500000,0.000000,0.000000
0.005000,15.142703,20.000000,0.150703,1.718750,12.500000,0.000000,0.000000
0.005000,15.151453,20.000000,0.159453,1.781250,12.500000,0.000000,0.000000
0.005000,15.160516,20.000000,0.168516,1.843750,12.500000,0.000000,0.000000
0.005000,15.169891,20.000000,0.177891,1.906250,12.500000,0.000000,0.000000
0.005000,15.179578,20.000000,0.187578,1.968750,12.500000,0.000000,0.000000
0.005000,15.189578,20.000000,0.197578,2.031250,12.500000,0.000000,0.000000
0.005000,15.199891,20.000000,0.207891,2.093750,12.500000,0.000000,0.000000
0.005000,15.210516,20.000000,0.218516,2.156250,12.500000,0.000000,0.000000
0.005000,15.221453,20.000000,0.229453,2.218750,12.500000,0.000000,0.000000
0.005000,15.232703,20.000000,0.240703,2.281250,12.500000,0.000000,0.000000
0.005000,15.244266,20.000000,0.252266,2.343750,12.500000,0.000000,0.000000
0.005000,15.256141,20.000000,0.264141,2.406250,12.500000,0.000000,0.000000
0.005000,15.268328,20.000000,0.276328,2.468750,12.500000,0.000000,0.000000
0.005000,15.280828,20.000000,0.288828,2.531250,12.500000,0.000000,0.000000
0.005000,15.293641,20.000000,0.301641,2.593750,12.500000,0.000000,0.000000
0.005000,15.306766,20.000000,0.314766,2.656250,12.500000,0.000000,0.000000
0.005000,15.320203,20.000000,0.328203,2.718750,12.500000,0.000000,0.000000
0.005000,15.333953,20.000000,0.341953,2.781250,12.500000,0.000000,0.000000
0.005000,15.348016,20.000000,0.356016,2.843750,12.500000,0.000000,0.000000
0.005000,15.362391,20.000000,0.370391,2.906250,12.500000,0.000000,0.000000
0.005000,15.377078,20.000000,0.385078,2.968750,12.500000,0.000000,0.000000
0.005000,15.392078,20.000000,0.400078,3.031250,12.500000,0.000000,0.000000
0.005000,15.407391,20.000000,0.415391,3.093750,12.500000,0.000000,0.000000
0.005000,15.423016,20.000000,0.431016,3.156250,12.500000,0.000000,0.000000
0.005000,15.438953,20.000000,0.446953,3.218750,12.500000,0.000000,0.000000
0.005000,15.455203,20.000000,0.463203,3.281250,12.500000,0.000000,0.000000
0.005000,15.471766,20.000000,0.479766,3.343750,12.500000,0.000000,0.000000
0.005000,15.488641,20.000000,0.496641,3.406250,12.500000,0.000000,0.000000
0.005000,15.505828,20.000000,0.513828,3.468750,12.500000,0.000000,0.000000
0.005000,15.523328,20.000000,0.531328,3.531250,12.500000,0.000000,0.000000
0.005000,15.541141,20.000000,0.549141,3.593750,12.500000,0.000000,0.000000
0.005000,15.559266,20.000000,0.567266,3.656250,12.500000,0.000000,0.000000
0.005000,15.577703,20.000000,0.585703,3.718750,12.500000,0.000000,0.000000
0.005000,15.596453,20.000000,0.604453,3.781250,12.500000,0.000000,0.000000
0.005000,15.615516,20.000000,0.623516,3.843750,12.500000,0.000000,0.000000
0.005000,15.634891,20.000000,0.642891,3.906250,12.500000,0.000000,0.000000
0.005000,15.654578,20.000000,0.662578,3.968750,12.500000,0.000000,0.000000
0.005000,15.674578,20.000000,0.682578,4.031250,12.500000,0.000000,0.000000
0.005000,15.694891,20.000000,0.702891,4.093750,12.500000,0.000000,0.000000
0.005000,15.715516,20.000000,0.723516,4.156250,12.500000,0.000000,0.000000
0.005000,15.736453,20.000000,0.744453,4.218750,12.500000,0.000000,0.000000
0.005000,15.757703,20.000000,0.765703,4.281250,12.500000,0.000000,0.000000
0.005000,15.779266,20.000000,0.787266,4.343750,12.500000,0.000000,0.000000
0.005000,15.801141,20.000000,0.809141,4.406250,12.500000,0.000000,0.000000
0.005000,15.823328,20.000000,0.831328,4.468750,12.500000,0.000000,0.000000
0.005000,15.845825,20.000000,0.853825,4.530000,12.250000,-50.000000,0.000000
0.005000,15.868625,20.000000,0.876625,4.590000,12.000000,-50.000000,0.000000
0.005000,15.891722,20.000000,0.899722,4.648750,11.750000,-50.000000,0.000000
0.005000,15.915109,20.000000,0.923109,4.706250,11.500000,-50.000000,0.000000
0.005000,15.938781,20.000000,0.946781,4.762500,11.250000,-50.000000,0.000000
0.005000,15.962731,20.000000,0.970731,4.817500,11.000000,-50.000000,0.000000
0.005000,15.986953,20.000000,0.994953,4.871250,10.750000,-50.000000,0.000000
0.005000,16.011441,20.000000,1.019441,4.923750,10.500000,-50.000000,0.000000
0.005000,16.036188,20.000000,1.044188,4.975000,10.250000,-50.000000,0.000000
0.005000,16.061187,20.000000,1.069187,5.025000,10.000000,-50.000000,0.000000
0.005000,16.086434,20.000000,1.094434,5.073750,9.750000,-50.000000,0.000000
0.005000,16.111922,20.000000,1.119922,5.121250,9.500000,-50.000000,0.000000
0.005000,16.137644,20.000000,1.145644,5.167500,9.250000,-50.000000,0.000000
0.005000,16.163594,20.000000,1.171594,5.212500,9.000000,-50.000000,0.000000
0.005000,16.189766,20.000000,1.197766,5.256250,8.750000,-50.000000,0.000000
0.005000,16.216153,20.000000,1.224153,5.298750,8.500000,-50.000000,0.000000
0.005000,16.242750,20.000000,1.250750,5.340000,8.250000,-50.000000,0.000000
0.005000,16.269550,20.000000,1.277550,5.380000,8.000000,-50.000000,0.000000
0.005000,16.296547,20.000000,1.304547,5.418750,7.750000,-50.000000,0.000000
0.005000,16.323734,20.000000,1.331734,5.456250,7.500000,-50.000000,0.000000
0.005000,16.351106,20.000000,1.359106,5.492500,7.250000,-50.000000,0.000000
0.005000,16.378656,20.000000,1.386656,5.527500,7.000000,-50.000000,0.000000
0.005000,16.406378,20.000000,1.414378,5.561250,6.750000,-50.000000,0.000000
0.005000,16.434266,20.000000,1.442266,5.593750,6.500000,-50.000000,0.000000
0.005000,16.462312,20.000000,1.470312,5.625000,6.250000,-50.000000,0.000000
0.005000,16.490512,20.000000,1.498512,5.655000,6.000000,-50.000000,0.000000
0.005000,16.518859,20.000000,1.526859,5.683750,5.750000,-50.000000,0.000000
0.005000,16.547347,20.000000,1.555347,5.711250,5.500000,-50.000000,0.000000
0.005000,16.575969,20.000000,1.583969,5.737500,5.250000,-50.000000,0.000000
0.005000,16.604719,20.000000,1.612719,5.762500,5.000000,-50.000000,0.000000
0.005000,16.633591,20.000000,1.641591,5.786250,4.750000,-50.000000,0.000000
0.005000,16.662578,20.000000,1.670578,5.808750,4.500000,-50.000000,0.000000
0.005000,16.691675,20.000000,1.699675,5.830000,4.250000,-50.000000,0.000000
0.005000,16.720875,20.000000,1.728875,5.850000,4.000000,-50.000000,0.000000
0.005000,16.750172,20.000000,1.758172,5.868750,3.750000,-50.000000,0.000000
0.005000,16.779559,20.000000,1.787559,5.886250,3.500000,-50.000000,0.000000
0.005000,16.809031,20.000000,1.817031,5.902500,3.250000,-50.000000,0.000000
0.005000,16.838581,20.000000,1.846581,5.917500,3.000000,-50.000000,0.000000
