dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,4.842516,15.666667,0.342519,2.812500,12.500000,0.000000,0.000000
0.005000,4.856891,15.666667,0.356894,2.875000,12.500000,-0.000000,0.000000
0.005000,4.871578,15.666667,0.371581,2.937500,12.500000,0.000000,0.000000
0.005000,4.886578,15.666667,0.386581,3.000000,12.500000,0.000000,0.000000
0.005000,4.901891,15.666667,0.401894,3.062500,12.500000,0.000000,0.000000
0.005000,4.917516,15.666667,0.417519,3.125000,12.500000,-0.000000,0.000000
0.005000,4.933453,15.666667,0.433456,3.187500,12.500000,0.000000,0.000000
0.005000,4.949703,15.666667,0.449706,3.250000,12.500000,0.000000,0.000000
0.005000,4.966266,15.666667,0.466269,3.312500,12.500000,-0.000000,0.000000
0.005000,4.983141,15.666667,0.483144,3.375000,12.500000,0.000000,0.000000
0.005000,5.000328,15.666667,0.500331,3.437500,12.500000,0.000000,0.000000
0.005000,5.017828,15.666667,0.517831,3.500000,12.500000,0.000000,0.000000
0.005000,5.035641,15.666667,0.535644,3.562500,12.500000,-0.000000,0.000000
0.005000,5.053766,15.666667,0.553769,3.625000,12.500000,0.000000,0.000000
0.005000,5.072203,15.666667,0.572206,3.687500,12.500000,-0.000000,0.000000
0.005000,5.090953,15.666667,0.590956,3.750000,12.500000,0.000000,0.000000
0.005000,5.110016,15.666667,0.610019,3.812500,12.500000,0.000000,0.000000
0.005000,5.129391,15.666667,0.629394,3.875000,12.500000,0.000000,0.000000
0.005000,5.149078,15.666667,0.649081,3.937500,12.500000,0.000000,0.000000
0.005000,5.169078,15.666667,0.669081,4.000000,12.500000,-0.000000,0.000000
0.005000,5.189391,15.666667,0.689394,4.062500,12.500000,0.000000,0.000000
0.005000,5.210016,15.666667,0.710019,4.125000,12.500000,-0.000000,0.000000
0.005000,5.230953,15.666667,0.730956,4.187500,12.500000,0.000000,0.000000
0.005000,5.252203,15.666667,0.752206,4.250000,12.500000,0.000000,0.000000
0.005000,5.273766,15.666667,0.773769,4.312500,12.500000,-0.000000,0.000000
0.005000,5.295641,15.666667,0.795644,4.375000,12.500000,0.000000,0.000000
0.005000,5.317828,15.666667,0.817831,4.437500,12.500000,0.000000,0.000000
0.005000,5.340325,15.666667,0.840328,4.499375,12.375000,-25.000000,0.000000
0.005000,5.363125,15.666667,0.863128,4.560000,12.125000,-50.000000,0.000000
0.005000,5.386222,15.666667,0.886225,4.619375,11.875000,-50.000000,0.000000
0.005000,5.409609,15.666667,0.909612,4.677500,11.625000,-50.000000,0.000000
0.005000,5.433281,15.666667,0.933284,4.734375,11.375000,-50.000000,0.000000
0.005000,5.457231,15.666667,0.957234,4.790000,11.125000,-50.000000,0.000000
0.005000,5.481453,15.666667,0.981456,4.844375,10.875000,-50.000000,0.000000
0.005000,5.505941,15.666667,1.005944,4.897500,10.625000,-50.000000,0.000000
0.005000,5.530687,15.666667,1.030691,4.949375,10.375000,-50.000000,0.000000
0.005000,5.555687,15.666667,1.055691,5.000000,10.125000,-50.000000,0.000000
0.005000,5.580934,15.666667,1.080937,5.049375,9.875000,-50.000000,0.000000
0.005000,5.606422,15.666667,1.106425,5.097500,9.625000,-50.000000,0.000000
0.005000,5.632144,15.666667,1.132147,5.144375,9.375000,-50.000000,0.000000
0.005000,5.658094,15.666667,1.158097,5.190000,9.125000,-50.000000,0.000000
0.005000,5.684266,15.666667,1.184269,5.234375,8.875000,-50.000000,0.000000
0.005000,5.710653,15.666667,1.210656,5.277500,8.625000,-50.000000,0.000000
0.005000,5.737250,15.666667,1.237253,5.319375,8.375000,-50.000000,0.000000
0.005000,5.764050,15.666667,1.264053,5.360000,8.125000,-50.000000,0.000000
0.005000,5.791047,15.666667,1.291050,5.399375,7.875000,-50.000000,0.000000
0.005000,5.818234,15.666667,1.318237,5.437500,7.625000,-50.000000,0.000000
0.005000,5.845606,15.666667,1.345609,5.474375,7.375000,-50.000000,0.000000
0.005000,5.873156,15.666667,1.373159,5.510000,7.125000,-50.000000,0.000000
0.005000,5.900878,15.666667,1.400881,5.544375,6.875000,-50.000000,0.000000
0.005000,5.928766,15.666667,1.428769,5.577500,6.625000,-50.000000,0.000000
0.005000,5.956812,15.666667,1.456816,5.609375,6.375000,-50.000000,0.000000
0.005000,5.985012,15.666667,1.485016,5.640000,6.125000,-50.000000,0.000000
0.005000,6.013359,15.666667,1.513362,5.669375,5.875000,-50.000000,0.000000
0.005000,6.041847,15.666667,1.541850,5.697500,5.625000,-50.000000,0.000000
0.005000,6.070469,15.666667,1.570472,5.724375,5.375000,-50.000000,0.000000
0.005000,6.099219,15.666667,1.599222,5.750000,5.125000,-50.000000,0.000000
0.005000,6.128091,15.666667,1.628094,5.774375,4.875000,-50.000000,0.000000
