dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.656187,17.500000,0.064187,0.975000,9.750000,50.000000,0.000000
0.005000,0.661187,17.500000,0.069187,1.025000,10.000000,50.000000,0.000000
0.005000,0.666441,17.500000,0.074441,1.076250,10.250000,50.000000,0.000000
0.005000,0.671953,17.500000,0.079953,1.128750,10.500000,50.000000,0.000000
0.005000,0.677731,17.500000,0.085731,1.182500,10.750000,50.000000,0.000000
0.005000,0.683781,17.500000,0.091781,1.237500,11.000000,50.000000,0.000000
0.005000,0.690109,17.500000,0.098109,1.293750,11.250000,50.000000,0.000000
0.005000,0.696722,17.500000,0.104722,1.351250,11.500000,50.000000,0.000000
0.005000,0.703625,17.500000,0.111625,1.410000,11.750000,50.000000,0.000000
0.005000,0.710825,17.500000,0.118825,1.470000,12.000000,50.000000,0.000000
0.005000,0.718328,17.500000,0.126328,1.531250,12.250000,50.000000,0.000000
0.005000,0.726141,17.500000,0.134141,1.593750,12.500000,50.000000,0.000000
0.005000,0.734266,17.500000,0.142266,1.656250,12.500000,0.000000,0.000000
0.005000,0.742703,17.500000,0.150703,1.718750,12.500000,0.000000,0.000000
0.005000,0.751453,17.500000,0.159453,1.781250,12.500000,0.000000,0.000000
0.005000,0.760516,17.500000,0.168516,1.843750,12.500000,0.000000,0.000000
0.005000,0.769891,17.500000,0.177891,1.906250,12.500000,0.000000,0.000000
0.005000,0.779578,17.500000,0.187578,1.968750,12.500000,0.000000,0.000000
0.005000,0.789578,17.500000,0.197578,2.031250,12.500000,0.000000,0.000000
0.005000,0.799891,17.500000,0.207891,2.093750,12.500000,0.000000,0.000000
0.005000,0.810516,17.500000,0.218516,2.156250,12.500000,0.000000,0.000000
0.005000,0.821453,17.500000,0.229453,2.218750,12.500000,0.000000,0.000000
0.005000,0.832703,17.500000,0.240703,2.281250,12.500000,0.000000,0.000000
0.005000,0.844266,17.500000,0.252266,2.343750,12.500000,0.000000,0.000000
0.005000,0.856141,17.500000,0.264141,2.406250,12.500000,0.000000,0.000000
0.005000,0.868328,17.500000,0.276328,2.468750,12.500000,0.000000,0.000000
0.005000,0.880828,17.500000,0.288828,2.531250,12.500000,0.000000,0.000000
0.005000,0.893641,17.500000,0.301641,2.593750,12.500000,0.000000,0.000000
0.005000,0.906766,17.500000,0.314766,2.656250,12.500000,0.000000,0.000000
0.005000,0.920203,17.500000,0.328203,2.718750,12.500000,0.000000,0.000000
0.005000,0.933953,17.500000,0.341953,2.781250,12.500000,0.000000,0.000000
0.005000,0.948016,17.500000,0.356016,2.843750,12.500000,0.000000,0.000000
0.005000,0.962391,17.500000,0.370391,2.906250,12.500000,0.000000,0.000000
0.005000,0.977078,17.500000,0.385078,2.968750,12.500000,0.000000,0.000000
0.005000,0.992078,17.500000,0.400078,3.031250,12.500000,0.000000,0.000000
0.005000,1.007391,17.500000,0.415391,3.093750,12.500000,0.000000,0.000000
0.005000,1.023016,17.500000,0.431016,3.156250,12.500000,0.000000,0.000000
0.005000,1.038953,17.500000,0.446953,3.218750,12.500000,0.000000,0.000000
0.005000,1.055203,17.500000,0.463203,3.281250,12.500000,0.000000,0.000000
0.005000,1.071766,17.500000,0.479766,3.343750,12.500000,0.000000,0.000000
0.005000,1.088641,17.500000,0.496641,3.406250,12.500000,0.000000,0.000000
0.005000,1.105828,17.500000,0.513828,3.468750,12.500000,0.000000,0.000000
0.005000,1.123328,17.500000,0.531328,3.531250,12.500000,0.000000,0.000000
0.005000,1.141141,17.500000,0.549141,3.593750,12.500000,0.000000,0.000000
0.005000,1.159266,17.500000,0.567266,3.656250,12.500000,0.000000,0.000000
0.005000,1.177703,17.500000,0.585703,3.718750,12.500000,0.000000,0.000000
0.005000,1.196453,17.500000,0.604453,3.781250,12.500000,0.000000,0.000000
0.005000,1.215516,17.500000,0.623516,3.843750,12.500000,0.000000,0.000000
0.005000,1.234891,17.500000,0.642891,3.906250,12.500000,0.000000,0.000000
0.005000,1.254578,17.500000,0.662578,3.968750,12.500000,0.000000,0.000000
0.005000,1.274578,17.500000,0.682578,4.031250,12.500000,0.000000,0.000000
0.005000,1.294891,17.500000,0.702891,4.093750,12.500000,0.000000,0.000000
0.005000,1.315516,17.500000,0.723516,4.156250,12.500000,0.000000,0.000000
0.005000,1.336453,17.500000,0.744453,4.218750,12.500000,0.000000,0.000000
0.005000,1.357703,17.500000,0.765703,4.281250,12.500000,0.000000,0.000000
0.005000,1.379266,17.500000,0.787266,4.343750,12.500000,0.000000,0.000000
0.005000,1.401141,17.500000,0.809141,4.406250,12.500000,0.000000,0.000000
0.005000,1.423328,17.500000,0.831328,4.468750,12.500000,0.000000,0.000000
0.005000,1.445825,17.500000,0.853825,4.530000,12.250000,-50.000000,0.000000
0.005000,1.468625,17.500000,0.876625,4.590000,12.000000,-50.000000,0.000000
0.005000,1.491722,17.500000,0.899722,4.648750,11.750000,-50.000000,0.000000
0.005000,1.515109,17.500000,0.923109,4.706250,11.500000,-50.000000,0.000000
0.005000,1.538781,17.500000,0.946781,4.762500,11.250000,-50.000000,0.000000
0.005000,1.562731,17.500000,0.970731,4.817500,11.000000,-50.000000,0.000000
0.005000,1.586953,17.500000,0.994953,4.871250,10.750000,-50.000000,0.000000
0.005000,1.611441,17.500000,1.019441,4.923750,10.500000,-50.000000,0.000000
0.005000,1.636187,17.500000,1.044188,4.975000,10.250000,-50.000000,0.000000
0.005000,1.661187,17.500000,1.069187,5.025000,10.000000,-50.000000,0.000000
0.005000,1.686434,17.500000,1.094434,5.073750,9.750000,-50.000000,0.000000
0.005000,1.711922,17.500000,1.119922,5.121250,9.500000,-50.000000,0.000000
0.005000,1.737644,17.500000,1.145644,5.167500,9.250000,-50.000000,0.000000
0.005000,1.763594,17.500000,1.171594,5.212500,9.000000,-50.000000,0.000000
0.005000,1.789766,17.500000,1.197766,5.256250,8.750000,-50.000000,0.000000
0.005000,1.816153,17.500000,1.224153,5.298750,8.500000,-50.000000,0.000000
0.005000,1.842750,17.500000,1.250750,5.340000,8.250000,-50.000000,0.000000
0.005000,1.869550,17.500000,1.277550,5.380000,8.000000,-50.000000,0.000000
0.005000,1.896547,17.500000,1.304547,5.418750,7.750000,-50.000000,0.000000
0.005000,1.923734,17.500000,1.331734,5.456250,7.500000,-50.000000,0.000000
0.005000,1.951106,17.500000,1.359106,5.492500,7.250000,-50.000000,0.000000
0.005000,1.978656,17.500000,1.386656,5.527500,7.000000,-50.000000,0.000000
0.005000,2.006378,17.500000,1.414378,5.561250,6.750000,-50.000000,0.000000
0.005000,2.034266,17.500000,1.442266,5.593750,6.500000,-50.000000,0.000000
0.005000,2.062312,17.500000,1.470312,5.625000,6.250000,-50.000000,0.000000
0.005000,2.090512,17.500000,1.498512,5.655000,6.000000,-50.000000,0.000000
0.005000,2.118859,17.500000,1.526859,5.683750,5.750000,-50.000000,0.000000
0.005000,2.147347,17.500000,1.555347,5.711250,5.500000,-50.000000,0.000000
0.005000,2.175969,17.500000,1.583969,5.737500,5.250000,-50.000000,0.000000
0.005000,2.204719,17.500000,1.612719,5.762500,5.000000,-50.000000,0.000000
0.005000,2.233591,17.500000,1.641591,5.786250,4.750000,-50.000000,0.000000
0.005000,2.262578,17.500000,1.670578,5.808750,4.500000,-50.000000,0.000000
0.005000,2.291675,17.500000,1.699675,5.830000,4.250000,-50.000000,0.000000
0.005000,2.320875,17.500000,1.728875,5.850000,4.000000,-50.000000,0.000000
0.005000,2.350172,17.500000,1.758172,5.868750,3.750000,-50.000000,0.000000
0.005000,2.379559,17.500000,1.787559,5.886250,3.500000,-50.000000,0.000000
0.005000,2.409031,17.500000,1.817031,5.902500,3.250000,-50.000000,0.000000
0.005000,2.438581,17.500000,1.846581,5.917500,3.000000,-50.000000,0.000000
0.005000,2.468203,17.500000,1.876203,5.931250,2.750000,-50.000000,0.000000
0.005000,2.497891,17.500000,1.905891,5.943750,2.500000,-50.000000,0.000000
0.005000,2.527637,17.500000,1.935637,5.955000,2.250000,-50.000000,0.000000
0.005000,2.557437,17.500000,1.965437,5.965000,2.000000,-50.000000,0.000000
0.005000,2.587284,17.500000,1.995284,5.973750,1.750000,-50.000000,0.000000
0.005000,2.617172,17.500000,2.025172,5.981250,1.500000,-50.000000,0.000000
0.005000,2.647094,17.500000,2.055094,5.987500,1.250000,-50.000000,0.000000
0.005000,2.677044,17.500000,2.085044,5.992500,1.000000,-50.000000,0.000000
0.005000,2.707016,17.500000,2.115016,5.996250,0.750000,-50.000000,0.000000
0.005000,2.737003,17.500000,2.145003,5.998750,0.500000,-50.000000,0.000000
0.005000,2.767000,17.500000,2.175000,6.000000,0.250000,-50.000000,0.000000
0.005000,2.797000,17.500000,2.205000,6.000000,0.000000,-50.000000,0.000000
0.005000,2.827000,17.500000,2.235000,6.000000,0.000000,0.000000,0.000000
0.005000,2.857000,17.500000,2.265000,6.000000,0.000000,0.000000,0.000000
0.005000,2.887000,17.500000,2.295000,6.000000,0.000000,0.000000,0.000000
0.005000,2.917000,17.500000,2.325000,6.000000,0.000000,0.000000,0.000000
0.005000,2.947000,17.500000,2.355000,6.000000,0.000000,0.000000,0.000000
0.005000,2.977000,17.500000,2.385000,6.000000,0.000000,0.000000,0.000000
0.005000,3.007000,17.500000,2.415000,6.000000,0.000000,0.000000,0.000000
0.005000,3.037000,17.500000,2.445000,6.000000,0.000000,0.000000,0.000000
0.005000,3.067000,17.500000,2.475000,6.000000,0.000000,0.000000,0.000000
0.005000,3.097000,17.500000,2.505000,6.000000,0.000000,0.000000,0.000000
0.005000,3.127000,17.500000,2.535000,6.000000,0.000000,0.000000,0.000000
0.005000,3.157000,17.500000,2.565000,6.000000,0.000000,0.000000,0.000000
0.005000,3.187000,17.500000,2.595000,6.000000,0.000000,0.000000,0.000000
0.005000,3.217000,17.500000,2.625000,6.000000,0.000000,0.000000,0.000000
0.005000,3.247000,17.500000,2.655000,6.000000,0.000000,0.000000,0.000000
0.005000,3.277000,17.500000,2.685000,6.000000,0.000000,0.000000,0.000000
0.005000,3.307000,17.500000,2.715000,6.000000,0.000000,0.000000,0.000000
0.005000,3.337000,17.500000,2.745000,6.000000,0.000000,0.000000,0.000000
0.005000,3.367000,17.500000,2.775000,6.000000,0.000000,0.000000,0.000000
0.005000,3.397000,17.500000,2.805000,6.000000,0.000000,0.000000,0.000000
0.005000,3.427000,17.500000,2.835000,6.000000,0.000000,0.000000,0.000000
0.005000,3.457000,17.500000,2.865000,6.000000,0.000000,0.000000,0.000000
0.005000,3.487000,17.500000,2.895000,6.000000,0.000000,0.000000,0.000000
0.005000,3.517000,17.500000,2.925000,6.000000,0.000000,0.000000,0.000000
0.005000,3.547000,17.500000,2.955000,6.000000,0.000000,0.000000,0.000000
0.005000,3.577000,17.500000,2.985000,6.000000,0.000000,0.000000,0.000000
0.005000,3.607000,17.500000,3.015000,6.000000,0.000000,0.000000,0.000000
0.005000,3.637000,17.500000,3.045000,6.000000,0.000000,0.000000,0.000000
0.005000,3.667000,17.500000,3.075000,6.000000,0.000000,0.000000,0.000000
0.005000,3.697000,17.500000,3.105000,6.000000,0.000000,0.000000,0.000000
0.005000,3.727000,17.500000,3.135000,6.000000,0.000000,0.000000,0.000000
0.005000,3.757000,17.500000,3.165000,6.000000,0.000000,0.000000,0.000000
0.005000,3.787000,17.500000,3.195000,6.000000,0.000000,0.000000,0.000000
0.005000,3.817000,17.500000,3.225000,6.000000,0.000000,0.000000,0.000000
0.005000,3.847000,17.500000,3.255000,6.000000,0.000000,0.000000,0.000000
0.005000,3.877000,17.500000,3.285000,6.000000,0.000000,0.000000,0.000000
0.005000,3.907000,17.500000,3.315000,6.000000,0.000000,0.000000,0.000000
0.005000,3.937000,17.500000,3.345000,6.000000,0.000000,0.000000,0.000000
0.005000,3.967000,17.500000,3.375000,6.000000,0.000000,0.000000,0.000000
0.005000,3.997000,17.500000,3.405000,6.000000,0.000000,0.000000,0.000000
0.005000,4.027000,17.500000,3.435000,6.000000,0.000000,0.000000,0.000000
0.005000,4.057000,17.500000,3.465000,6.000000,0.000000,0.000000,0.000000
0.005000,4.087000,17.500000,3.495000,6.000000,0.000000,0.000000,0.000000
0.005000,4.117000,17.500000,3.525000,6.000000,0.000000,0.000000,0.000000
0.005000,4.147000,17.500000,3.555000,6.000000,0.000000,0.000000,0.000000
0.005000,4.177000,17.500000,3.585000,6.000000,0.000000,0.000000,0.000000
0.005000,4.207000,17.500000,3.615000,6.000000,0.000000,0.000000,0.000000
0.005000,4.237000,17.500000,3.645000,6.000000,0.000000,0.000000,0.000000
0.005000,4.267000,17.500000,3.675000,6.000000,0.000000,0.000000,0.000000
0.005000,4.297000,17.500000,3.705000,6.000000,0.000000,0.000000,0.000000
0.005000,4.327000,17.500000,3.735000,6.000000,0.000000,0.000000,0.000000
0.005000,4.357000,17.500000,3.765000,6.000000,0.000000,0.000000,0.000000
0.005000,4.387000,17.500000,3.795000,6.000000,0.000000,0.000000,0.000000
0.005000,4.417000,17.500000,3.825000,6.000000,0.000000,0.000000,0.000000
0.005000,4.447000,17.500000,3.855000,6.000000,0.000000,0.000000,0.000000
0.005000,4.477000,17.500000,3.885000,6.000000,0.000000,0.000000,0.000000
0.005000,4.507000,17.500000,3.915000,6.000000,0.000000,0.000000,0.000000
0.005000,4.537000,17.500000,3.945000,6.000000,0.000000,0.000000,0.000000
0.005000,4.567000,17.500000,3.975000,6.000000,0.000000,0.000000,0.000000
0.005000,4.597000,17.500000,4.005000,6.000000,0.000000,0.000000,0.000000
0.005000,4.627000,17.500000,4.035000,6.000000,0.000000,0.000000,0.000000
0.005000,4.657000,17.500000,4.065000,6.000000,0.000000,0.000000,0.000000
0.005000,4.687000,17.500000,4.095000,6.000000,0.000000,0.000000,0.000000
0.005000,4.717000,17.500000,4.125000,6.000000,0.000000,0.000000,0.000000
0.005000,4.747000,17.500000,4.155000,6.000000,0.000000,0.000000,0.000000
0.005000,4.777000,17.500000,4.185000,6.000000,0.000000,0.000000,0.000000
0.005000,4.807000,17.500000,4.215000,6.000000,0.000000,0.000000,0.000000
0.005000,4.837000,17.500000,4.245000,6.000000,0.000000,0.000000,0.000000
0.005000,4.867000,17.500000,4.275000,6.000000,0.000000,0.000000,0.000000
0.005000,4.897000,17.500000,4.305000,6.000000,0.000000,0.000000,0.000000
0.005000,4.927000,17.500000,4.335000,6.000000,0.000000,0.000000,0.000000
0.005000,4.957000,17.500000,4.365000,6.000000,0.000000,0.000000,0.000000
0.005000,4.987000,17.500000,4.395000,6.000000,0.000000,0.000000,0.000000
0.005000,5.017000,17.500000,4.425000,6.000000,0.000000,0.000000,0.000000
0.005000,5.047000,17.500000,4.455000,6.000000,0.000000,0.000000,0.000000
0.005000,5.077000,17.500000,4.485000,6.000000,0.000000,0.000000,0.000000
0.005000,5.107000,17.500000,4.515000,6.000000,0.000000,0.000000,0.000000
0.005000,5.137000,17.500000,4.545000,6.000000,0.000000,0.000000,0.000000
0.005000,5.167000,17.500000,4.575000,6.000000,0.000000,0.000000,0.000000
0.005000,5.197000,17.500000,4.605000,6.000000,0.000000,0.000000,0.000000
0.005000,5.227000,17.500000,4.635000,6.000000,0.000000,0.000000,0.000000
0.005000,5.257000,17.500000,4.665000,6.000000,0.000000,0.000000,0.000000
0.005000,5.287000,17.500000,4.695000,6.000000,0.000000,0.000000,0.000000
0.005000,5.317000,17.500000,4.725000,6.000000,0.000000,0.000000,0.000000
0.005000,5.347000,17.500000,4.755000,6.000000,0.000000,0.000000,0.000000
0.005000,5.377000,17.500000,4.785000,6.000000,0.000000,0.000000,0.000000
0.005000,5.407000,17.500000,4.815000,6.000000,0.000000,0.000000,0.000000
0.005000,5.437000,17.500000,4.845000,6.000000,0.000000,0.000000,0.000000
0.005000,5.467000,17.500000,4.875000,6.000000,0.000000,0.000000,0.000000
0.005000,5.497000,17.500000,4.905000,6.000000,0.000000,0.000000,0.000000
0.005000,5.527000,17.500000,4.935000,6.000000,0.000000,0.000000,0.000000
0.005000,5.557000,17.500000,4.965000,6.000000,0.000000,0.000000,0.000000
0.005000,5.587000,17.500000,4.995000,6.000000,0.000000,0.000000,0.000000
0.005000,5.617000,17.500000,5.025000,6.000000,0.000000,0.000000,0.000000
0.005000,5.647000,17.500000,5.055000,6.000000,0.000000,0.000000,0.000000
0.005000,5.677000,17.500000,5.085000,6.000000,0.000000,0.000000,0.000000
0.005000,5.707000,17.500000,5.115000,6.000000,0.000000,0.000000,0.000000
0.005000,5.737000,17.500000,5.145000,6.000000,0.000000,0.000000,0.000000
0.005000,5.767000,17.500000,5.175000,6.000000,0.000000,0.000000,0.000000
0.005000,5.797000,17.500000,5.205000,6.000000,0.000000,0.000000,0.000000
0.005000,5.827000,17.500000,5.235000,6.000000,0.000000,0.000000,0.000000
0.005000,5.857000,17.500000,5.265000,6.000000,0.000000,0.000000,0.000000
0.005000,5.887000,17.500000,5.295000,6.000000,0.000000,0.000000,0.000000
0.005000,5.917000,17.500000,5.325000,6.000000,0.000000,0.000000,0.000000
0.005000,5.947000,17.500000,5.355000,6.000000,0.000000,0.000000,0.000000
0.005000,5.977000,17.500000,5.385000,6.000000,0.000000,0.000000,0.000000
0.005000,6.007000,17.500000,5.415000,6.000000,0.000000,0.000000,0.000000
0.005000,6.037000,17.500000,5.445000,6.000000,0.000000,0.000000,0.000000
0.005000,6.067000,17.500000,5.475000,6.000000,0.000000,0.000000,0.000000
0.005000,6.097000,17.500000,5.505000,6.000000,0.000000,0.000000,0.000000
0.005000,6.127000,17.500000,5.535000,6.000000,0.000000,0.000000,0.000000
0.005000,6.157000,17.500000,5.565000,6.000000,0.000000,0.000000,0.000000
0.005000,6.187000,17.500000,5.595000,6.000000,0.000000,0.000000,0.000000
0.005000,6.217000,17.500000,5.625000,6.000000,0.000000,0.000000,0.000000
0.005000,6.247000,17.500000,5.655000,6.000000,0.000000,0.000000,0.000000
0.005000,6.277000,17.500000,5.685000,6.000000,0.000000,0.000000,0.000000
0.005000,6.307000,17.500000,5.715000,6.000000,0.000000,0.000000,0.000000
0.005000,6.337000,17.500000,5.745000,6.000000,0.000000,0.000000,0.000000
0.005000,6.367000,17.500000,5.775000,6.000000,0.000000,0.000000,0.000000
0.005000,6.397000,17.500000,5.805000,6.000000,0.000000,0.000000,0.000000
0.005000,6.427000,17.500000,5.835000,6.000000,0.000000,0.000000,0.000000
0.005000,6.457000,17.500000,5.865000,6.000000,0.000000,0.000000,0.000000
0.005000,6.487000,17.500000,5.895000,6.000000,0.000000,0.000000,0.000000
0.005000,6.517000,17.500000,5.925000,6.000000,0.000000,0.000000,0.000000
0.005000,6.547000,17.500000,5.955000,6.000000,0.000000,0.000000,0.000000
0.005000,6.577000,17.500000,5.985000,6.000000,0.000000,0.000000,0.000000
0.005000,6.607000,17.500000,6.015000,6.000000,0.000000,0.000000,0.000000
0.005000,6.637000,17.500000,6.045000,6.000000,0.000000,0.000000,0.000000
0.005000,6.667000,17.500000,6.075000,6.000000,0.000000,0.000000,0.000000
0.005000,6.697000,17.500000,6.105000,6.000000,0.000000,0.000000,0.000000
0.005000,6.727000,17.500000,6.135000,6.000000,0.000000,0.000000,0.000000
0.005000,6.757000,17.500000,6.165000,6.000000,0.000000,0.000000,0.000000
0.005000,6.787000,17.500000,6.195000,6.000000,0.000000,0.000000,0.000000
0.005000,6.817000,17.500000,6.225000,6.000000,0.000000,0.000000,0.000000
0.005000,6.847000,17.500000,6.255000,6.000000,0.000000,0.000000,0.000000
0.005000,6.877000,17.500000,6.285000,6.000000,0.000000,0.000000,0.000000
0.005000,6.907000,17.500000,6.315000,6.000000,0.000000,0.000000,0.000000
0.005000,6.937000,17.500000,6.345000,6.000000,0.000000,0.000000,0.000000
0.005000,6.967000,17.500000,6.375000,6.000000,0.000000,0.000000,0.000000
0.005000,6.997000,17.500000,6.405000,6.000000,0.000000,0.000000,0.000000
0.005000,7.027000,17.500000,6.435000,6.000000,0.000000,0.000000,0.000000
0.005000,7.057000,17.500000,6.465000,6.000000,0.000000,0.000000,0.000000
0.005000,7.087000,17.500000,6.495000,6.000000,0.000000,0.000000,0.000000
0.005000,7.117000,17.500000,6.525000,6.000000,0.000000,0.000000,0.000000
0.005000,7.147000,17.500000,6.555000,6.000000,0.000000,0.000000,0.000000
0.005000,7.177000,17.500000,6.585000,6.000000,0.000000,0.000000,0.000000
0.005000,7.207000,17.500000,6.615000,6.000000,0.000000,0.000000,0.000000
0.005000,7.237000,17.500000,6.645000,6.000000,0.000000,0.000000,0.000000
0.005000,7.267000,17.500000,6.675000,6.000000,0.000000,0.000000,0.000000
0.005000,7.297000,17.500000,6.705000,6.000000,0.000000,0.000000,0.000000
0.005000,7.327000,17.500000,6.735000,6.000000,0.000000,0.000000,0.000000
0.005000,7.357000,17.500000,6.765000,6.000000,0.000000,0.000000,0.000000
0.005000,7.387000,17.500000,6.795000,6.000000,0.000000,0.000000,0.000000
0.005000,7.417000,17.500000,6.825000,6.000000,0.000000,0.000000,0.000000
0.005000,7.447000,17.500000,6.855000,6.000000,0.000000,0.000000,0.000000
0.005000,7.477000,17.500000,6.885000,6.000000,0.000000,0.000000,0.000000
0.005000,7.507000,17.500000,6.915000,6.000000,0.000000,0.000000,0.000000
0.005000,7.537000,17.500000,6.945000,6.000000,0.000000,0.000000,0.000000
0.005000,7.567000,17.500000,6.975000,6.000000,0.000000,0.000000,0.000000
0.005000,7.597000,17.500000,7.005000,6.000000,0.000000,0.000000,0.000000
0.005000,7.627000,17.500000,7.035000,6.000000,0.000000,0.000000,0.000000
0.005000,7.657000,17.500000,7.065000,6.000000,0.000000,0.000000,0.000000
0.005000,7.687000,17.500000,7.095000,6.000000,0.000000,0.000000,0.000000
0.005000,7.717000,17.500000,7.125000,6.000000,0.000000,0.000000,0.000000
0.005000,7.747000,17.500000,7.155000,6.000000,0.000000,0.000000,0.000000
0.005000,7.777000,17.500000,7.185000,6.000000,0.000000,0.000000,0.000000
0.005000,7.807000,17.500000,7.215000,6.000000,0.000000,0.000000,0.000000
0.005000,7.837000,17.500000,7.245000,6.000000,0.000000,0.000000,0.000000
0.005000,7.867000,17.500000,7.275000,6.000000,0.000000,0.000000,0.000000
0.005000,7.897000,17.500000,7.305000,6.000000,0.000000,0.000000,0.000000
0.005000,7.927000,17.500000,7.335000,6.000000,0.000000,0.000000,0.000000
0.005000,7.957000,17.500000,7.365000,6.000000,0.000000,0.000000,0.000000
0.005000,7.987000,17.500000,7.395000,6.000000,0.000000,0.000000,0.000000
0.005000,8.017000,17.500000,7.425000,6.000000,0.000000,0.000000,0.000000
0.005000,8.047000,17.500000,7.455000,6.000000,0.000000,0.000000,0.000000
0.005000,8.077000,17.500000,7.485000,6.000000,0.000000,0.000000,0.000000
0.005000,8.107000,17.500000,7.515000,6.000000,0.000000,0.000000,0.000000
0.005000,8.137000,17.500000,7.545000,6.000000,0.000000,0.000000,0.000000
0.005000,8.167000,17.500000,7.575000,6.000000,0.000000,0.000000,0.000000
0.005000,8.197000,17.500000,7.605000,6.000000,0.000000,0.000000,0.000000
0.005000,8.227000,17.500000,7.635000,6.000000,0.000000,0.000000,0.000000
0.005000,8.257000,17.500000,7.665000,6.000000,0.000000,0.000000,0.000000
0.005000,8.287000,17.500000,7.695000,6.000000,0.000000,0.000000,0.000000
0.005000,8.317000,17.500000,7.725000,6.000000,0.000000,0.000000,0.000000
0.005000,8.347000,17.500000,7.755000,6.000000,0.000000,0.000000,0.000000
0.005000,8.377000,17.500000,7.785000,6.000000,0.000000,0.000000,0.000000
0.005000,8.407000,17.500000,7.815000,6.000000,0.000000,0.000000,0.000000
0.005000,8.437000,17.500000,7.845000,6.000000,0.000000,0.000000,0.000000
0.005000,8.467000,17.500000,7.875000,6.000000,0.000000,0.000000,0.000000
0.005000,8.497000,17.500000,7.905000,6.000000,0.000000,0.000000,0.000000
0.005000,8.527000,17.500000,7.935000,6.000000,0.000000,0.000000,0.000000
0.005000,8.557000,17.500000,7.965000,6.000000,0.000000,0.000000,0.000000
0.005000,8.587000,17.500000,7.995000,6.000000,0.000000,0.000000,0.000000
0.005000,8.600000,17.500000,8.025000,6.000000,0.000000,0.000000,0.000031
0.005000,8.628856,17.499989,8.055000,6.000000,0.000000,0.000000,6.282398
0.005000,8.658856,17.499953,8.085000,6.000000,0.000000,0.000000,6.281590
0.005000,8.688856,17.499893,8.115000,6.000000,0.000000,0.000000,6.280794
0.005000,8.718856,17.499809,8.145000,6.000000,0.000000,0.000000,6.280007
0.005000,8.748856,17.499702,8.175000,6.000000,0.000000,0.000000,6.279232
0.005000,8.778856,17.499572,8.205000,6.000000,0.000000,0.000000,6.278467
0.005000,8.808855,17.499419,8.235000,6.000000,0.000000,0.000000,6.277713
