dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,10.528470,26.153604,0.529856,3.757561,14.594694,7.332560,6.232681
0.005000,10.547599,26.152618,0.549010,3.830985,14.684753,18.011859,6.230727
0.005000,10.567094,26.151575,0.568533,3.904538,14.710495,5.148396,6.228726
0.005000,10.586954,26.150472,0.588423,3.978042,14.700950,-1.909093,6.226677
0.005000,10.607179,26.149307,0.608682,4.051743,14.740045,7.818974,6.224581
0.005000,10.627770,26.148076,0.629310,4.125634,14.778363,7.663636,6.222435
0.005000,10.648729,26.146779,0.650309,4.199714,14.815907,7.508814,6.220240
0.005000,10.670055,26.145410,0.671679,4.273977,14.852680,7.354704,6.217994
0.005000,10.691749,26.143969,0.693421,4.348421,14.888688,7.201504,6.215697
0.005000,10.713812,26.142452,0.715536,4.423040,14.923935,7.049423,6.213349
0.005000,10.736245,26.140856,0.738025,4.497833,14.958428,6.898678,6.210947
0.005000,10.759047,26.139177,0.760889,4.572793,14.992176,6.749493,6.208492
0.005000,10.782220,26.137414,0.784129,4.647919,15.025186,6.602100,6.205983
0.005000,10.805763,26.135563,0.807745,4.723248,15.065659,8.094442,6.203419
0.005000,10.829680,26.133619,0.831741,4.799189,15.188355,24.539317,6.200798
0.005000,10.853969,26.131581,0.856115,4.874868,15.135646,-10.541755,6.198120
0.005000,10.878630,26.129444,0.880869,4.950697,15.165793,6.029271,6.195384
0.005000,10.903667,26.127205,0.906005,5.027254,15.311496,29.140722,6.192589
0.005000,10.929077,26.124860,0.931523,5.103650,15.279159,-6.467469,6.189734
0.005000,10.954858,26.122406,0.957421,5.179570,15.184111,-19.009513,6.186819
0.005000,10.981005,26.119839,0.983694,5.254602,15.006258,-35.570673,6.183842
0.005000,11.007510,26.117157,1.010334,5.328029,14.685469,-64.157822,6.180805
0.005000,11.034368,26.114355,1.037337,5.400618,14.517760,-33.541699,6.177706
0.005000,11.061570,26.111432,1.064697,5.471837,14.243776,-54.796919,6.174546
0.005000,11.089110,26.108383,1.092405,5.541637,13.960070,-56.741139,6.171323
0.005000,11.116984,26.105206,1.120459,5.610922,13.857013,-20.611440,6.168039
0.005000,11.145183,26.101897,1.148851,5.678385,13.492536,-72.895482,6.164692
0.005000,11.173699,26.098453,1.177575,5.744717,13.266465,-45.214187,6.161283
0.005000,11.202528,26.094870,1.206625,5.810054,13.067412,-39.810494,6.157811
0.005000,11.231662,26.091146,1.235997,5.874303,12.849741,-43.534134,6.154277
0.005000,11.261094,26.087277,1.265682,5.937112,12.561893,-57.569791,6.150678
0.005000,11.290818,26.083260,1.295676,5.998754,12.328303,-46.717952,6.147017
0.005000,11.320826,26.079091,1.325972,6.059218,12.092851,-47.090274,6.143291
0.005000,11.351111,26.074768,1.356565,6.118496,11.855572,-47.455796,6.139502
0.005000,11.381667,26.070287,1.387447,6.176579,11.616499,-47.814750,6.135649
0.005000,11.412487,26.065645,1.418615,6.233457,11.375662,-48.167387,6.131732
0.005000,11.443563,26.060839,1.450060,6.289122,11.133092,-48.513981,6.127750
0.005000,11.474889,26.055866,1.481778,6.343566,10.888818,-48.854823,6.123703
0.005000,11.506456,26.050721,1.513762,6.396781,10.642867,-49.190226,6.119592
0.005000,11.538258,26.045404,1.546006,6.448757,10.395264,-49.520523,6.115416
0.005000,11.570288,26.039909,1.578503,6.499514,10.151301,-48.792669,6.111174
0.005000,11.602540,26.034235,1.611250,6.549366,9.970488,-36.162444,6.106868
0.005000,11.635004,26.028378,1.644238,6.597631,9.653044,-63.488925,6.102496
0.005000,11.667673,26.022335,1.677462,6.644625,9.398675,-50.873754,6.098059
0.005000,11.700539,26.016103,1.710913,6.690391,9.153260,-49.082979,6.093557
0.005000,11.733598,26.009680,1.744590,6.735371,8.995937,-31.464621,6.088989
0.005000,11.766838,26.003063,1.778483,6.778546,8.635029,-72.181663,6.084356
0.005000,11.800253,25.996248,1.812586,6.820560,8.402927,-46.420394,6.079657
0.005000,11.833837,25.989234,1.846894,6.861715,8.230962,-34.392851,6.074893
0.005000,11.867579,25.982017,1.881399,6.900992,7.855295,-75.133480,6.070064
0.005000,11.901474,25.974595,1.916097,6.939592,7.720090,-27.041065,6.065170
0.005000,11.935511,25.966966,1.950979,6.976407,7.362896,-71.438833,6.060211
0.005000,11.969685,25.959127,1.986041,7.012303,7.179356,-36.707981,6.055187
0.005000,12.003986,25.951076,2.021274,7.046576,6.854579,-64.955241,6.050099
0.005000,12.038407,25.942811,2.056673,7.079893,6.663269,-38.262164,6.044946
0.005000,12.072938,25.934330,2.092230,7.111415,6.304472,-71.759268,6.039729
0.005000,12.107573,25.925630,2.127942,7.142258,6.168619,-27.170731,6.034449
0.005000,12.142301,25.916710,2.163797,7.171106,5.769500,-79.823757,6.029105
0.005000,12.177116,25.907569,2.199792,7.199027,5.584198,-37.060276,6.023699
0.005000,12.212009,25.898204,2.235920,7.225477,5.290076,-58.824449,6.018230
0.005000,12.246969,25.888614,2.272171,7.250323,4.969217,-64.171830,6.012700
0.005000,12.281990,25.878798,2.308542,7.274211,4.777611,-38.321226,6.007108
0.005000,12.317063,25.868755,2.345025,7.296450,4.447705,-65.981119,6.001455
0.005000,12.352177,25.858483,2.381610,7.317159,4.141810,-61.179052,5.995743
0.005000,12.387325,25.847982,2.418294,7.336631,3.894385,-49.485072,5.989971
0.005000,12.422499,25.837251,2.455067,7.354782,3.630305,-52.815924,5.984141
0.005000,12.457687,25.826289,2.491924,7.371214,3.286473,-68.766400,5.978254
0.005000,12.492881,25.815097,2.528855,7.386199,2.996895,-57.915605,5.972310
0.005000,12.528073,25.803674,2.565854,7.399805,2.721193,-55.140379,5.966311
0.005000,12.563256,25.792018,2.602918,7.412853,2.609618,-22.315056,5.960256
0.005000,12.598430,25.780128,2.640046,7.425692,2.567786,-8.366347,5.954146
0.005000,12.633590,25.768001,2.677239,7.438579,2.577445,1.931838,5.947980
0.005000,12.668736,25.755636,2.714497,7.451508,2.585866,1.684111,5.941759
0.005000,12.703864,25.743029,2.751819,7.464473,2.593005,1.427762,5.935483
0.005000,12.738975,25.730178,2.789207,7.477668,2.638890,9.177108,5.929150
0.005000,12.774064,25.717082,2.826661,7.490686,2.603568,-7.064446,5.922762
0.005000,12.809129,25.703737,2.864179,7.503696,2.602009,-0.311809,5.916317
0.005000,12.844168,25.690142,2.901763,7.516714,2.603711,0.340410,5.909817
0.005000,12.879177,25.676295,2.939412,7.529734,2.603921,0.041913,5.903261
0.005000,12.914155,25.662193,2.977125,7.542747,2.602595,-0.265042,5.896649
0.005000,12.949099,25.647835,3.014904,7.555745,2.599694,-0.580354,5.889981
0.005000,12.984006,25.633218,3.052748,7.568721,2.595174,-0.903897,5.883258
0.005000,13.018873,25.618340,3.090656,7.581666,2.588997,-1.235520,5.876479
0.005000,13.053697,25.603200,3.128629,7.594573,2.581407,-1.517880,5.869645
0.005000,13.088475,25.587794,3.166666,7.607483,2.581993,0.117224,5.862756
0.005000,13.123204,25.572123,3.204768,7.620269,2.557128,-4.973114,5.855812
0.005000,13.157881,25.556183,3.242933,7.632989,2.544089,-2.607689,5.848813
0.005000,13.192502,25.539973,3.281161,7.645635,2.529210,-2.975860,5.841761
0.005000,13.227064,25.523491,3.319452,7.658198,2.512457,-3.350653,5.834654
