dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,10.567094,13.848425,0.568533,3.904538,14.710495,5.148396,0.054459
0.005000,10.586954,13.849528,0.588423,3.978042,14.700950,-1.909093,0.056508
0.005000,10.607179,13.850693,0.608682,4.051743,14.740045,7.818974,0.058605
0.005000,10.627770,13.851924,0.629310,4.125634,14.778363,7.663636,0.060750
0.005000,10.648729,13.853221,0.650309,4.199714,14.815907,7.508814,0.062946
0.005000,10.670055,13.854590,0.671679,4.273977,14.852680,7.354704,0.065191
0.005000,10.691749,13.856031,0.693421,4.348421,14.888688,7.201504,0.067488
0.005000,10.713812,13.857548,0.715536,4.423040,14.923935,7.049423,0.069837
0.005000,10.736245,13.859144,0.738025,4.497833,14.958428,6.898678,0.072238
0.005000,10.759047,13.860823,0.760889,4.572793,14.992176,6.749493,0.074693
0.005000,10.782220,13.862586,0.784129,4.647919,15.025186,6.602100,0.077202
0.005000,10.805763,13.864437,0.807745,4.723248,15.065659,8.094442,0.079767
0.005000,10.829680,13.866381,0.831741,4.799189,15.188355,24.539317,0.082388
0.005000,10.853969,13.868419,0.856115,4.874868,15.135646,-10.541755,0.085065
0.005000,10.878630,13.870556,0.880869,4.950697,15.165793,6.029271,0.087801
0.005000,10.903667,13.872795,0.906005,5.027254,15.311496,29.140722,0.090596
0.005000,10.929077,13.875140,0.931523,5.103650,15.279159,-6.467469,0.093451
0.005000,10.954858,13.877594,0.957421,5.179570,15.184111,-19.009513,0.096366
0.005000,10.981005,13.880161,0.983694,5.254602,15.006258,-35.570673,0.099343
0.005000,11.007510,13.882843,1.010334,5.328029,14.685469,-64.157822,0.102380
0.005000,11.034368,13.885645,1.037337,5.400618,14.517760,-33.541699,0.105479
0.005000,11.061570,13.888568,1.064697,5.471837,14.243776,-54.796919,0.108640
0.005000,11.089110,13.891617,1.092405,5.541637,13.960070,-56.741139,0.111862
0.005000,11.116984,13.894794,1.120459,5.610922,13.857013,-20.611440,0.115146
0.005000,11.145183,13.898103,1.148851,5.678385,13.492536,-72.895482,0.118493
0.005000,11.173699,13.901547,1.177575,5.744717,13.266465,-45.214187,0.121902
0.005000,11.202528,13.905130,1.206625,5.810054,13.067412,-39.810494,0.125374
0.005000,11.231662,13.908854,1.235997,5.874303,12.849741,-43.534134,0.128909
0.005000,11.261094,13.912723,1.265682,5.937112,12.561893,-57.569791,0.132507
0.005000,11.290818,13.916740,1.295676,5.998754,12.328303,-46.717952,0.136169
0.005000,11.320826,13.920909,1.325972,6.059218,12.092851,-47.090274,0.139894
0.005000,11.351111,13.925232,1.356565,6.118496,11.855572,-47.455796,0.143683
0.005000,11.381667,13.929713,1.387447,6.176579,11.616499,-47.814750,0.147536
0.005000,11.412487,13.934355,1.418615,6.233457,11.375662,-48.167387,0.151454
0.005000,11.443563,13.939161,1.450060,6.289122,11.133092,-48.513981,0.155436
0.005000,11.474889,13.944134,1.481778,6.343566,10.888818,-48.854823,0.159482
0.005000,11.506456,13.949279,1.513762,6.396781,10.642867,-49.190226,0.163594
0.005000,11.538258,13.954596,1.546006,6.448757,10.395264,-49.520523,0.167770
0.005000,11.570288,13.960091,1.578503,6.499514,10.151301,-48.792669,0.172011
0.005000,11.602540,13.965765,1.611250,6.549366,9.970488,-36.162445,0.176318
0.005000,11.635004,13.971622,1.644238,6.597631,9.653044,-63.488925,0.180689
0.005000,11.667673,13.977665,1.677462,6.644625,9.398675,-50.873754,0.185126
0.005000,11.700539,13.983897,1.710913,6.690391,9.153260,-49.082979,0.189629
0.005000,11.733598,13.990320,1.744590,6.735371,8.995937,-31.464621,0.194197
0.005000,11.766838,13.996937,1.778483,6.778546,8.635029,-72.181663,0.198830
0.005000,11.800253,14.003752,1.812586,6.820560,8.402927,-46.420394,0.203528
0.005000,11.833837,14.010766,1.846894,6.861715,8.230962,-34.392851,0.208292
