dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.486641,1.166667,0.486644,3.375000,12.500000,0.000000,0.000000
0.005000,0.503828,1.166667,0.503831,3.437500,12.500000,-0.000000,0.000000
0.005000,0.521328,1.166667,0.521331,3.500000,12.500000,0.000000,0.000000
0.005000,0.539141,1.166667,0.539144,3.562500,12.500000,0.000000,0.000000
0.005000,0.557266,1.166667,0.557269,3.625000,12.500000,-0.000000,0.000000
0.005000,0.575703,1.166667,0.575706,3.687500,12.500000,0.000000,0.000000
0.005000,0.594453,1.166667,0.594456,3.750000,12.500000,-0.000000,0.000000
0.005000,0.613516,1.166667,0.613519,3.812500,12.500000,0.000000,0.000000
0.005000,0.632891,1.166667,0.632894,3.875000,12.500000,0.000000,0.000000
0.005000,0.652578,1.166667,0.652581,3.937500,12.500000,-0.000000,0.000000
0.005000,0.672578,1.166667,0.672581,4.000000,12.500000,0.000000,0.000000
0.005000,0.692891,1.166667,0.692894,4.062500,12.500000,-0.000000,0.000000
0.005000,0.713516,1.166667,0.713519,4.125000,12.500000,0.000000,0.000000
0.005000,0.734453,1.166667,0.734456,4.187500,12.500000,0.000000,0.000000
0.005000,0.755703,1.166667,0.755706,4.250000,12.500000,-0.000000,0.000000
0.005000,0.777266,1.166667,0.777269,4.312500,12.500000,0.000000,0.000000
0.005000,0.799141,1.166667,0.799144,4.375000,12.500000,-0.000000,0.000000
0.005000,0.821328,1.166667,0.821331,4.437500,12.500000,0.000000,0.000000
0.005000,0.843825,1.166667,0.843828,4.499375,12.375000,-25.000000,0.000000
0.005000,0.866625,1.166667,0.866628,4.560000,12.125000,-50.000000,0.000000
0.005000,0.889722,1.166667,0.889725,4.619375,11.875000,-50.000000,0.000000
0.005000,0.913109,1.166667,0.913112,4.677500,11.625000,-50.000000,0.000000
0.005000,0.936781,1.166667,0.936784,4.734375,11.375000,-50.000000,0.000000
0.005000,0.960731,1.166667,0.960734,4.790000,11.125000,-50.000000,0.000000
0.005000,0.984953,1.166667,0.984956,4.844375,10.875000,-50.000000,0.000000
0.005000,1.009441,1.166667,1.009444,4.897500,10.625000,-50.000000,0.000000
0.005000,1.034187,1.166667,1.034191,4.949375,10.375000,-50.000000,0.000000
0.005000,1.059187,1.166667,1.059191,5.000000,10.125000,-50.000000,0.000000
0.005000,1.084434,1.166667,1.084437,5.049375,9.875000,-50.000000,0.000000
